time_res,mem_res,num_th,exa_th,time,batch_size
178176,100000,1797.2470388554555,1797.268151869159,122.447,3
180224,100000,1797.12639303234,1797.268151869159,122.498,3
182272,100000,1797.1567175691275,1797.268151869159,122.453,3
184320,100000,1797.1863692168627,1797.268151869159,122.233,3
186368,100000,1797.070374937284,1797.268151869159,122.903,3
188416,100000,1797.1003176789543,1797.268151869159,121.567,3
190464,100000,1797.129617456565,1797.268151869159,122.059,3
192512,100000,1797.158294759794,1797.268151869159,122.637,3
194560,100000,1797.1863692168622,1797.268151869159,122.619,3
196608,100000,1797.0764159363964,1797.268151869159,122.357,3
198656,100000,1797.1047531238007,1797.268151869159,121.156,3
200704,100000,1797.13251286777,1797.268151869159,122.414,3
202752,100000,1797.1597126406357,1797.268151869159,122.447,3
204800,100000,1797.1863692168622,1797.268151869159,122.254,3
206848,100000,1797.0818588515667,1797.268151869159,121.898,3
208896,100000,1797.1087537398932,1797.268151869159,122.002,3
210944,100000,1797.135127179106,1797.268151869159,122.918,3
212992,100000,1797.0341297954972,1797.268151869159,122.07,3
215040,100000,1797.1863692168622,1797.268151869159,122.662,3
217088,100000,1797.211266167326,1797.268151869159,122.384,3
219136,100000,1797.112380482024,1797.268151869159,121.35,3
221184,100000,1797.1374994311598,1797.268151869159,121.5,3
223232,100000,1797.1621581651418,1797.268151869159,121.581,3
225280,100000,1797.1863692168627,1797.268151869159,121.964,3
227328,100000,1797.2101446682345,1797.268151869159,121.615,3
229376,100000,1797.1156834206297,1797.268151869159,120.751,3
231424,100000,1797.1396617548594,1797.268151869159,121.971,3
233472,100000,1797.1632200396973,1797.268151869159,122.18,3
235520,100000,1797.07163566418,1797.268151869159,121.371,3
237568,100000,1797.209119851323,1797.268151869159,121.664,3
239616,100000,1797.2314821473728,1797.268151869159,121.562,3
241664,100000,1797.1416408353489,1797.268151869159,121.311,3
243712,100000,1797.164192682198,1797.268151869159,121.737,3
245760,100000,1797.1863692168622,1797.268151869159,122.002,3
247808,100000,1797.0991324535971,1797.268151869159,121.795,3
249856,100000,1797.2296332122694,1797.268151869159,121.619,3
251904,100000,1797.1434590188267,1797.268151869159,122.286,3
253952,100000,1797.1650868867157,1797.268151869159,121.945,3
256000,100000,1797.1863692168627,1797.268151869159,122.297,3
258048,100000,1797.1025940685477,1797.268151869159,121.955,3
260096,100000,1797.124031847136,1797.268151869159,122.16,3
262144,100000,1797.248223850117,1797.268151869159,122.184,3
266240,100000,1797.1863692168627,1797.268151869159,121.851,3
270336,100000,1797.1263930323398,1797.268151869159,122.435,3
274432,100000,1797.1666751029047,1797.268151869159,122.136,3
278528,100000,1797.2057741336603,1797.268151869159,121.881,3
282624,100000,1797.148123071529,1797.268151869159,122.888,3
286720,100000,1797.1863692168622,1797.268151869159,122.19,3
290816,100000,1797.1306165762787,1797.268151869159,122.499,3
294912,100000,1797.168042735761,1797.268151869159,121.816,3
299008,100000,1797.2044450164017,1797.268151869159,121.186,3
303104,100000,1797.1507072192594,1797.268151869159,122.199,3
307200,100000,1797.1863692168627,1797.268151869159,122.962,3
311296,100000,1797.22109410082,1797.268151869159,122.438,3
315392,100000,1797.1692327556543,1797.268151869159,122.429,3
319488,100000,1797.118704067419,1797.268151869159,121.655,3
323584,100000,1797.2364789720339,1797.268151869159,122.285,3
327680,100000,1797.1863692168627,1797.268151869159,122.208,3
331776,100000,1797.2189505506046,1797.268151869159,122.126,3
335872,100000,1797.1702776524696,1797.268151869159,121.948,3
339968,100000,1797.2022671899635,1797.268151869159,121.763,3
344064,100000,1797.2334961702968,1797.268151869159,123.053,3
348160,100000,1797.1863692168627,1797.268151869159,122.747,3
352256,100000,1797.1403406250015,1797.268151869159,122.666,3
356352,100000,1797.2470388554555,1797.268151869159,122.208,3
360448,100000,1797.2013638885007,1797.268151869159,122.333,3
364544,100000,1797.1567175691275,1797.268151869159,122.738,3
368640,100000,1797.259678879078,1797.268151869159,122.884,3
372736,100000,1797.2153701264838,1797.268151869159,122.382,3
376832,100000,1797.1720267215974,1797.268151869159,122.471,3
380928,100000,1797.2005577169946,1797.268151869159,120.675,3
385024,100000,1797.228482547131,1797.268151869159,121.087,3
389120,100000,1797.1863692168622,1797.268151869159,122.249,3
393216,100000,1797.213859639336,1797.268151869159,121.898,3
397312,100000,1797.1727660198808,1797.268151869159,121.944,3
401408,100000,1797.199833808503,1797.268151869159,121.486,3
405504,100000,1797.2263555639358,1797.268151869159,122.064,3
409600,100000,1797.1863692168622,1797.268151869159,122.172,3
413696,100000,1797.1471764054086,1797.268151869159,121.776,3
417792,100000,1797.2381165928837,1797.268151869159,121.852,3
421888,100000,1797.1991801828904,1797.268151869159,121.43,3
425984,100000,1797.1609941887054,1797.268151869159,122.88,3
430080,100000,1797.2492057040208,1797.268151869159,122.115,3
434176,100000,1797.211266167326,1797.268151869159,122.284,3
438272,100000,1797.174037337978,1797.268151869159,122.043,3
442368,100000,1797.198587078579,1797.268151869159,121.717,3
446464,100000,1797.2226870175941,1797.268151869159,121.26,3
450560,100000,1797.246349404735,1797.268151869159,121.939,3
454656,100000,1797.2101446682345,1797.268151869159,122.429,3
458752,100000,1797.1745878646766,1797.268151869159,122.281,3
462848,100000,1797.256434962251,1797.268151869159,122.352,3
466944,100000,1797.22109410082,1797.268151869159,121.508,3
471040,100000,1797.1863692168622,1797.268151869159,121.939,3
475136,100000,1797.209119851323,1797.268151869159,122.57,3
479232,100000,1797.2314821473728,1797.268151869159,122.0,3
483328,100000,1797.197551660127,1797.268151869159,121.83,3
487424,100000,1797.2196350450758,1797.268151869159,121.754,3
491520,100000,1797.2413509028295,1797.268151869159,122.181,3
495616,100000,1797.2081797310518,1797.268151869159,122.58,3
499712,100000,1797.2296332122694,1797.268151869159,121.89,3
503808,100000,1797.1970970865489,1797.268151869159,121.26,3
507904,100000,1797.2182936572071,1797.268151869159,121.679,3
512000,100000,1797.2391515708,1797.268151869159,121.786,3
516096,100000,1797.20731422437,1797.268151869159,122.177,3
520192,100000,1797.1759793549218,1797.268151869159,122.039,3
524288,100000,1797.248223850117,1797.268151869159,121.616,3
532480,100000,1797.1863692168627,1797.268151869159,121.887,3
540672,100000,1797.2263555639358,1797.268151869159,122.167,3
548864,100000,1797.2159111971241,1797.268151869159,121.803,3
557056,100000,1797.2542882590249,1797.268151869159,121.48,3
565248,100000,1797.1959310075529,1797.268151869159,122.138,3
573440,100000,1797.2334961702966,1797.268151869159,122.86,3
581632,100000,1797.2235395657603,1797.268151869159,122.621,3
589824,100000,1797.213859639336,1797.268151869159,121.61,3
598016,100000,1797.2044450164017,1797.268151869159,122.271,3
606208,100000,1797.2398648670846,1797.268151869159,121.696,3
614400,100000,1797.2303542965076,1797.268151869159,122.238,3
622592,100000,1797.22109410082,1797.268151869159,122.469,3
630784,100000,1797.2549183298295,1797.268151869159,122.293,3
638976,100000,1797.2032863003965,1797.268151869159,122.209,3
647168,100000,1797.2364789720339,1797.268151869159,122.265,3
655360,100000,1797.227605165953,1797.268151869159,122.168,3
663552,100000,1797.259678879078,1797.268151869159,121.937,3
671744,100000,1797.2105071037636,1797.268151869159,122.598,3
679936,100000,1797.2420133532912,1797.268151869159,122.318,3
688128,100000,1797.2334961702968,1797.268151869159,123.399,3
696320,100000,1797.2251794695069,1797.268151869159,123.185,3
704512,100000,1797.2170562546703,1797.268151869159,124.101,3
712704,100000,1797.2470388554555,1797.268151869159,123.982,3
720896,100000,1797.2013638885007,1797.268151869159,123.67,3
729088,100000,1797.230848523117,1797.268151869159,122.114,3
737280,100000,1797.259678879078,1797.268151869159,122.918,3
745472,100000,1797.2153701264838,1797.268151869159,123.01,3
753664,100000,1797.2437414872286,1797.268151869159,123.368,3
761856,100000,1797.2360299474833,1797.268151869159,122.789,3
770048,100000,1797.228482547131,1797.268151869159,121.81,3
778240,100000,1797.22109410082,1797.268151869159,122.504,3
786432,100000,1797.248223850117,1797.268151869159,123.12,3
794624,100000,1797.2407840641627,1797.268151869159,122.909,3
802816,100000,1797.2334961702966,1797.268151869159,122.963,3
811008,100000,1797.2263555639358,1797.268151869159,121.112,3
819200,100000,1797.2523476437214,1797.268151869159,122.022,3
827392,100000,1797.212498707546,1797.268151869159,122.092,3
835584,100000,1797.2381165928837,1797.268151869159,122.312,3
843776,100000,1797.2312083970328,1797.268151869159,121.817,3
851968,100000,1797.2244331026873,1797.268151869159,121.607,3
860160,100000,1797.2492057040208,1797.268151869159,122.24,3
868352,100000,1797.2423883254671,1797.268151869159,122.524,3
876544,100000,1797.2356984248281,1797.268151869159,121.833,3
884736,100000,1797.2291324596672,1797.268151869159,122.05,3
892928,100000,1797.2529529728158,1797.268151869159,121.708,3
901120,100000,1797.246349404735,1797.268151869159,122.222,3
909312,100000,1797.2398648670846,1797.268151869159,121.98,3
917504,100000,1797.2334961702968,1797.268151869159,121.977,3
925696,100000,1797.256434962251,1797.268151869159,121.822,3
933888,100000,1797.22109410082,1797.268151869159,122.212,3
942080,100000,1797.2437414872284,1797.268151869159,121.981,3
950272,100000,1797.2375589544142,1797.268151869159,122.653,3
958464,100000,1797.2314821473728,1797.268151869159,122.9,3
966656,100000,1797.225508377116,1797.268151869159,122.456,3
974848,100000,1797.2473575093286,1797.268151869159,122.25,3
983040,100000,1797.2413509028295,1797.268151869159,122.434,3
991232,100000,1797.2354436182427,1797.268151869159,122.357,3
999424,100000,1797.2566742671904,1797.268151869159,122.334,3
1007616,100000,1797.2507383561608,1797.268151869159,122.447,3
1015808,100000,1797.2448982238977,1797.268151869159,121.653,3
1024000,100000,1797.2391515708,1797.268151869159,122.296,3
1032192,100000,1797.259678879078,1797.268151869159,122.481,3
1040384,100000,1797.2279298659744,1797.268151869159,122.147,3
1048576,100000,1797.248223850117,1797.268151869159,122.171,3
1064960,100000,1797.2371214229345,1797.268151869159,121.96,3
1081344,100000,1797.2513479344432,1797.268151869159,121.652,3
1097728,100000,1797.2405302559205,1797.268151869159,122.427,3
1114112,100000,1797.2542882590249,1797.268151869159,122.595,3
1130496,100000,1797.2437414872284,1797.268151869159,122.318,3
1146880,100000,1797.2334961702966,1797.268151869159,122.128,3
1163264,100000,1797.2467718146204,1797.268151869159,123.439,3
1179648,100000,1797.236768967175,1797.268151869159,122.706,3
1196032,100000,1797.2270402771549,1797.268151869159,122.848,3
1212416,100000,1797.2398648670846,1797.268151869159,122.482,3
1228800,100000,1797.2523476437216,1797.268151869159,121.09,3
1245184,100000,1797.2645020928517,1797.268151869159,121.9,3
1261568,100000,1797.2549183298295,1797.268151869159,122.065,3
1277952,100000,1797.2455804026322,1797.268151869159,121.893,3
1294336,100000,1797.2573588614207,1797.268151869159,121.274,3
1310720,100000,1797.248223850117,1797.268151869159,121.354,3
1327104,100000,1797.259678879078,1797.268151869159,121.06,3
1343488,100000,1797.2507383561613,1797.268151869159,121.825,3
1359872,100000,1797.2420133532912,1797.268151869159,121.777,3
1376256,100000,1797.2531331303633,1797.268151869159,121.905,3
1392640,100000,1797.2445852244168,1797.268151869159,121.908,3
1409024,100000,1797.2362361854757,1797.268151869159,121.813,3
1425408,100000,1797.2470388554555,1797.268151869159,122.309,3
1441792,100000,1797.238851662304,1797.268151869159,121.801,3
1458176,100000,1797.2493822171962,1797.268151869159,121.968,3
1474560,100000,1797.259678879078,1797.268151869159,120.905,3
1490944,100000,1797.2516225797388,1797.268151869159,121.416,3
1507328,100000,1797.2616710729335,1797.268151869159,121.72,3
1523712,100000,1797.2537665878326,1797.268151869159,121.663,3
1540096,100000,1797.246030350591,1797.268151869159,121.456,3
1556480,100000,1797.255820326698,1797.268151869159,121.592,3
1572864,100000,1797.248223850117,1797.268151869159,121.087,3
1589248,100000,1797.2577893797086,1797.268151869159,122.094,3
1605632,100000,1797.2503278240813,1797.268151869159,121.973,3
1622016,100000,1797.2430170670423,1797.268151869159,121.615,3
1638400,100000,1797.2523476437214,1797.268151869159,122.094,3
1654784,100000,1797.2451616393873,1797.268151869159,122.086,3
1671168,100000,1797.2542882590246,1797.268151869159,122.254,3
1687552,100000,1797.2472229321934,1797.268151869159,121.933,3
1703936,100000,1797.2402935309897,1797.268151869159,121.881,3
1720320,100000,1797.26491551238,1797.268151869159,122.109,3
1736704,100000,1797.2579498087457,1797.268151869159,122.725,3
1753088,100000,1797.2511143576692,1797.268151869159,122.344,3
1769472,100000,1797.259678879078,1797.268151869159,122.471,3
1785856,100000,1797.2529529728158,1797.268151869159,122.277,3
1802240,100000,1797.261345077273,1797.268151869159,121.182,3
1818624,100000,1797.2547253351217,1797.268151869159,122.361,3
1835008,100000,1797.248223850117,1797.268151869159,122.014,3
1851392,100000,1797.256434962251,1797.268151869159,122.292,3
1867776,100000,1797.2500325291928,1797.268151869159,122.086,3
1884160,100000,1797.2580851271734,1797.268151869159,121.598,3
1900544,100000,1797.2517788434784,1797.268151869159,121.485,3
1916928,100000,1797.2455804026317,1797.268151869159,121.942,3
1933312,100000,1797.253465963893,1797.268151869159,121.838,3
1949696,100000,1797.2473575093286,1797.268151869159,121.742,3
1966080,100000,1797.255096849971,1797.268151869159,120.954,3
1982464,100000,1797.2627083326395,1797.268151869159,121.684,3
1998848,100000,1797.2566742671904,1797.268151869159,121.293,3
2015232,100000,1797.264149173893,1797.268151869159,121.531,3
2031616,100000,1797.2582008026197,1797.268151869159,121.61,3
2048000,100000,1797.2523476437216,1797.268151869159,121.289,3
2064384,100000,1797.259678879078,1797.268151869159,121.544,3
2080768,100000,1797.2539062478072,1797.268151869159,120.85,3
2097152,100000,1797.2611107679654,1797.268151869159,121.738,3
2129920,100000,1797.2498099223408,1797.268151869159,121.53,3
2162688,100000,1797.2513479344432,1797.268151869159,120.671,3
2195456,100000,1797.2528400382523,1797.268151869159,122.178,3
2228224,100000,1797.2664171996187,1797.268151869159,121.764,3
2260992,100000,1797.255694504617,1797.268151869159,122.215,3
2293760,100000,1797.2570605738704,1797.268151869159,122.017,3
2326528,100000,1797.25838816429,1797.268151869159,121.846,3
2359296,100000,1797.259678879078,1797.268151869159,122.373,3
2392064,100000,1797.24963610607,1797.268151869159,121.751,3
2424832,100000,1797.2510101950738,1797.268151869159,121.927,3
2457600,100000,1797.2633445191852,1797.268151869159,121.899,3
2490368,100000,1797.2645020928517,1797.268151869159,120.825,3
2523136,100000,1797.2549183298295,1797.268151869159,121.968,3
2555904,100000,1797.2561542392298,1797.268151869159,122.034,3
2588672,100000,1797.2573588614207,1797.268151869159,121.988,3
2621440,100000,1797.258533369611,1797.268151869159,122.087,3
2654208,100000,1797.259678879078,1797.268151869159,120.841,3
2686976,100000,1797.2507383561613,1797.268151869159,122.201,3
2719744,100000,1797.2618870942194,1797.268151869159,122.025,3
2752512,100000,1797.2629517713158,1797.268151869159,121.705,3
2785280,100000,1797.2639913984033,1797.268151869159,121.743,3
2818048,100000,1797.2554165256624,1797.268151869159,121.705,3
2850816,100000,1797.2565188565043,1797.268151869159,122.019,3
2883584,100000,1797.2575961356788,1797.268151869159,122.472,3
2916352,100000,1797.258649207581,1797.268151869159,122.094,3
2949120,100000,1797.259678879078,1797.268151869159,121.803,3
2981888,100000,1797.260685921574,1797.268151869159,121.391,3
3014656,100000,1797.2616710729335,1797.268151869159,121.899,3
3047424,100000,1797.262635039288,1797.268151869159,121.919,3
3080192,100000,1797.2548043808215,1797.268151869159,122.214,3
3112960,100000,1797.255820326698,1797.268151869159,121.926,3
3145728,100000,1797.2568151081484,1797.268151869159,120.888,3
3178496,100000,1797.2577893797086,1797.268151869159,121.928,3
3211264,100000,1797.2671597931362,1797.268151869159,122.242,3
3244032,100000,1797.259678879078,1797.268151869159,122.179,3
3276800,100000,1797.260595287703,1797.268151869159,121.723,3
3309568,100000,1797.2614935505294,1797.268151869159,121.503,3
3342336,100000,1797.262374201231,1797.268151869159,121.494,3
3375104,100000,1797.2552303067994,1797.268151869159,121.515,3
3407872,100000,1797.2561542392298,1797.268151869159,121.303,3
3440640,100000,1797.26491551238,1797.268151869159,121.597,3
3473408,100000,1797.2657306514404,1797.268151869159,120.437,3
3506176,100000,1797.2588224232638,1797.268151869159,122.105,3
3538944,100000,1797.259678879078,1797.268151869159,122.024,3
3571712,100000,1797.2605196209004,1797.268151869159,122.156,3
3604480,100000,1797.261345077273,1797.268151869159,122.206,3
3637248,100000,1797.2547253351217,1797.268151869159,122.935,3
3670016,100000,1797.2555877805437,1797.268151869159,122.334,3
3702784,100000,1797.2637337915794,1797.268151869159,122.427,3
3735552,100000,1797.2645020928517,1797.268151869159,122.346,3
3768320,100000,1797.265257033003,1797.268151869159,122.318,3
3801088,100000,1797.2588888723928,1797.268151869159,121.824,3
3833856,100000,1797.259678879078,1797.268151869159,121.444,3
3866624,100000,1797.2604554964964,1797.268151869159,121.965,3
3899392,100000,1797.2612190621758,1797.268151869159,122.035,3
3932160,100000,1797.2619699023928,1797.268151869159,121.875,3
3964928,100000,1797.2627083326395,1797.268151869159,121.214,3
3997696,100000,1797.2634346580646,1797.268151869159,122.644,3
4030464,100000,1797.264149173893,1797.268151869159,122.538,3
4063232,100000,1797.2582008026197,1797.268151869159,121.829,3
4096000,100000,1797.258945752851,1797.268151869159,121.922,3
4128768,100000,1797.259678879078,1797.268151869159,122.654,3
4161536,100000,1797.2604004605944,1797.268151869159,122.173,3
4194304,100000,1797.2675542961924,1797.268151869159,122.055,3
4259840,100000,1797.26249860091,1797.268151869159,121.954,3
4325376,100000,1797.2638443803583,1797.268151869159,121.784,3
4390912,100000,1797.2589949926535,1797.268151869159,121.528,3
4456448,100000,1797.2664171996187,1797.268151869159,121.434,3
4521984,100000,1797.2616710729335,1797.268151869159,121.685,3
4587520,100000,1797.2629517713158,1797.268151869159,121.612,3
4653056,100000,1797.25838816429,1797.268151869159,121.778,3
4718592,100000,1797.2654064483163,1797.268151869159,122.418,3
4784128,100000,1797.2609342335954,1797.268151869159,123.362,3
4849664,100000,1797.262155661296,1797.268151869159,123.977,3
4915200,100000,1797.2633445191852,1797.268151869159,123.872,3
4980736,100000,1797.2645020928517,1797.268151869159,123.578,3
5046272,100000,1797.2602739495073,1797.268151869159,126.893,3
5111808,100000,1797.2614412041864,1797.268151869159,125.926,3
5177344,100000,1797.262578909573,1797.268151869159,127.212,3
5242880,100000,1797.263688173712,1797.268151869159,126.738,3
5308416,100000,1797.2647700499317,1797.268151869159,126.947,3
5373952,100000,1797.2607964506972,1797.268151869159,125.888,3
5439488,100000,1797.2668555981272,1797.268151869159,125.273,3
5505024,100000,1797.2629517713158,1797.268151869159,126.764,3
5570560,100000,1797.2639913984033,1797.268151869159,126.651,3
5636096,100000,1797.2602116746764,1797.268151869159,126.441,3
5701632,100000,1797.2659989575625,1797.268151869159,126.39,3
5767168,100000,1797.2622823151155,1797.268151869159,126.5,3
5832704,100000,1797.2632827386103,1797.268151869159,127.071,3
5898240,100000,1797.2642609315485,1797.268151869159,126.846,3
5963776,100000,1797.2652176267707,1797.268151869159,126.73,3
6029312,100000,1797.2616710729335,1797.268151869159,125.38,3
6094848,100000,1797.262635039288,1797.268151869159,126.734,3
6160384,100000,1797.263578496721,1797.268151869159,125.903,3
6225920,100000,1797.2645020928517,1797.268151869159,126.003,3
6291456,100000,1797.2654064483163,1797.268151869159,125.974,3
6356992,100000,1797.262040758877,1797.268151869159,126.099,3
6422528,100000,1797.2671597931362,1797.268151869159,127.511,3
6488064,100000,1797.2638443803585,1797.268151869159,127.882,3
6553600,100000,1797.2647191380802,1797.268151869159,127.695,3
6619136,100000,1797.2614935505294,1797.268151869159,127.181,3
6684672,100000,1797.2664171996182,1797.268151869159,125.213,3
6750208,100000,1797.2632377527573,1797.268151869159,126.258,3
6815744,100000,1797.2640846983288,1797.268151869159,126.58,3
6881280,100000,1797.26491551238,1797.268151869159,126.425,3
6946816,100000,1797.2657306514404,1797.268151869159,126.695,3
7012352,100000,1797.262676480855,1797.268151869159,126.622,3
7077888,100000,1797.263497254514,1797.268151869159,126.724,3
7143424,100000,1797.264302968835,1797.268151869159,126.826,3
7208960,100000,1797.265094034508,1797.268151869159,126.731,3
7274496,100000,1797.262155661296,1797.268151869159,126.646,3
7340032,100000,1797.2629517713158,1797.268151869159,125.616,3
7405568,100000,1797.2673832284745,1797.268151869159,125.163,3
7471104,100000,1797.2645020928517,1797.268151869159,125.995,3
7536640,100000,1797.265257033003,1797.268151869159,125.934,3
7602176,100000,1797.2624439079455,1797.268151869159,125.781,3
7667712,100000,1797.266728200248,1797.268151869159,126.818,3
7733248,100000,1797.263950283185,1797.268151869159,126.824,3
7798784,100000,1797.2646844837968,1797.268151869159,127.611,3
7864320,100000,1797.2654064483163,1797.268151869159,127.48,3
7929856,100000,1797.2661164801038,1797.268151869159,127.05,3
7995392,100000,1797.2634346580646,1797.268151869159,125.477,3
8060928,100000,1797.264149173893,1797.268151869159,126.527,3
